Year	Month	Category	Total Flights	Alaska	Allegiant	American	Delta	Frontier	Hawaiian	JetBlue	Southwest	Spirit	United
2019	January	Operated	619,099	34,663	6,713	162,931	134,243	9,496	7,514	23,463	107,363	15,023	117,690
2019	February	Operated	564,614	30,069	7,180	150,607	121,264	8,643	6,668	22,053	94,922	13,447	109,761
2019	March	Operated	675,659	35,864	10,218	173,395	151,495	9,663	7,581	25,502	114,119	17,034	130,788
2019	April	Operated	652,533	35,270	9,219	165,821	146,206	9,637	7,611	24,966	110,752	16,316	126,735
2019	May	Operated	680,165	37,218	9,008	177,012	151,695	11,254	7,958	24,886	113,709	17,814	129,611
2019	June	Operated	679,802	37,953	11,037	173,440	153,427	11,337	7,896	24,204	112,879	17,553	130,076
2019	July	Operated	702,876	40,009	11,745	178,279	157,028	12,247	8,060	25,142	117,728	18,428	134,210
2019	August	Operated	704,553	40,149	8,693	180,925	160,708	12,252	8,079	25,270	114,987	18,296	135,194
2019	September	Operated	649,667	36,211	5,582	170,557	143,164	11,895	7,573	23,638	107,436	15,996	127,615
2019	October	Operated	686,811	37,274	7,860	178,680	151,118	12,581	7,811	24,795	115,051	16,797	134,844
2019	November	Operated	649,511	35,303	8,115	170,286	139,471	12,129	7,605	24,694	108,130	17,350	126,428
2019	December	Operated	672,765	37,034	9,311	175,590	144,276	12,128	7,953	25,034	113,248	17,201	130,990
2020	January	Operated	652,140	35,480	7,688	169,735	143,251	12,322	7,687	24,691	107,849	17,358	126,079
2020	February	Operated	617,008	33,330	8,690	159,989	133,626	11,442	7,135	23,499	100,472	17,305	121,520
2020	March	Operated	582,998	31,996	8,856	151,444	126,137	9,999	6,768	21,238	96,818	18,271	111,471
2020	April	Operated	194,390	9,940	958	59,604	36,717	1,432	1,358	4,422	45,655	4,444	29,860
2020	May	Operated	180,151	9,968	4,477	53,495	30,824	2,858	1,527	2,550	42,650	1,410	30,392
2020	June	Operated	236,234	15,662	8,885	62,388	38,696	4,749	1,947	5,327	63,656	4,395	30,529
2020	July	Operated	367,933	19,524	10,265	100,269	67,766	7,295	3,161	10,206	82,164	15,985	51,298
2020	August	Operated	394,143	23,051	8,362	100,246	86,926	7,068	2,679	7,640	83,791	11,515	62,865
2020	September	Operated	342,771	21,580	4,837	88,952	82,294	6,726	1,812	6,320	62,996	7,460	59,794
2019	January	Scheduled	638,649	35,399	6,763	168,763	135,756	9,647	7,540	24,443	111,312	15,222	123,804
2019	February	Scheduled	582,966	31,911	7,271	155,611	123,369	8,750	6,705	22,398	99,500	13,654	113,797
2019	March	Scheduled	689,221	36,336	10,260	176,699	151,995	9,845	7,605	25,927	119,413	17,154	133,987
2019	April	Scheduled	668,259	35,590	9,283	171,291	147,269	9,819	7,622	25,329	115,401	16,774	129,881
2019	May	Scheduled	694,311	37,474	9,021	182,971	152,126	11,383	7,973	24,967	117,849	18,055	132,492
2019	June	Scheduled	694,469	38,270	11,091	180,658	154,416	11,647	7,926	24,324	115,213	17,874	133,050
2019	July	Scheduled	717,684	40,244	11,786	184,808	158,870	12,535	8,089	25,545	119,342	18,845	137,620
2019	August	Scheduled	717,456	40,538	8,717	186,252	162,194	12,454	8,115	25,518	116,526	18,860	138,282
2019	September	Scheduled	660,712	36,547	5,726	173,864	143,790	12,200	7,605	24,143	109,217	16,759	130,861
2019	October	Scheduled	692,944	37,643	7,866	181,077	151,331	12,769	7,875	24,891	116,465	16,911	136,116
2019	November	Scheduled	655,072	35,747	8,140	171,695	139,753	12,227	7,643	24,709	109,266	17,438	128,454
2019	December	Scheduled	679,941	37,735	9,381	177,350	145,164	12,267	8,026	25,217	114,442	17,299	133,060
2020	January	Scheduled	660,556	36,197	7,774	172,420	143,649	12,467	7,787	24,709	109,770	17,477	128,306
2020	February	Scheduled	623,103	33,621	8,714	162,929	133,856	11,549	7,211	23,527	101,581	17,364	122,751
2020	March	Scheduled	701,274	36,232	11,754	180,502	152,194	12,765	7,532	25,657	116,689	19,729	138,220
2020	April	Scheduled	331,238	12,473	6,256	103,173	50,314	2,736	1,648	6,886	94,362	5,543	47,847
2020	May	Scheduled	192,412	10,581	9,643	54,099	32,473	2,863	1,531	2,762	45,347	1,410	31,703
2020	June	Scheduled	237,264	15,976	9,019	62,436	38,946	4,754	1,952	5,367	63,828	4,395	30,591
2020	July	Scheduled	370,859	19,675	10,349	100,841	68,278	7,533	3,296	10,495	82,736	15,993	51,663
2020	August	Scheduled	398,470	23,260	8,619	100,805	87,235	7,112	2,945	7,870	84,843	11,578	64,203
2020	September	Scheduled	345,294	22,272	4,917	89,490	82,525	6,734	1,824	6,378	63,439	7,460	60,255
2019	January	Cancelled	19,550	736	50	5,832	1,513	151	26	980	3,949	199	6,114
2019	February	Cancelled	18,352	1,842	91	5,004	2,105	107	37	345	4,578	207	4,036
2019	March	Cancelled	13,562	472	42	3,304	500	182	24	425	5,294	120	3,199
2019	April	Cancelled	15,726	320	64	5,470	1,063	182	11	363	4,649	458	3,146
2019	May	Cancelled	14,146	256	13	5,959	431	129	15	81	4,140	241	2,881
2019	June	Cancelled	14,667	317	54	7,218	989	310	30	120	2,334	321	2,974
2019	July	Cancelled	14,808	235	41	6,529	1,842	288	29	403	1,614	417	3,410
2019	August	Cancelled	12,903	389	24	5,327	1,486	202	36	248	1,539	564	3,088
2019	September	Cancelled	11,045	336	144	3,307	626	305	32	505	1,781	763	3,246
2019	October	Cancelled	6,133	369	6	2,397	213	188	64	96	1,414	114	1,272
2019	November	Cancelled	5,561	444	25	1,409	282	98	38	15	1,136	88	2,026
2019	December	Cancelled	7,176	701	70	1,760	888	139	73	183	1,194	98	2,070
2020	January	Cancelled	8,416	717	86	2,685	398	145	100	18	1,921	119	2,227
2020	February	Cancelled	6,095	291	24	2,940	230	107	76	28	1,109	59	1,231
2020	March	Cancelled	118,276	4,236	2,898	29,058	26,057	2,766	764	4,419	19,871	1,458	26,749
2020	April	Cancelled	136,848	2,533	5,298	43,569	13,597	1,304	290	2,464	48,707	1,099	17,987
2020	May	Cancelled	12,261	613	5,166	604	1,649	5	4	212	2,697	0	1,311
2020	June	Cancelled	1,030	314	134	48	250	5	5	40	172	0	62
2020	July	Cancelled	2,926	151	84	572	512	238	135	289	572	8	365
2020	August	Cancelled	4,327	209	257	559	309	44	266	230	1,052	63	1,338
2020	September	Cancelled	2,523	692	80	538	231	8	12	58	443	0	461
